164;Quick Recovery;3;71000;48
235;Robe Mastery;15;24000;48
235;Robe Mastery;16;24000;48
235;Robe Mastery;17;24000;48
249;Weapon Mastery;16;24000;48
249;Weapon Mastery;17;24000;48
249;Weapon Mastery;18;24000;48
1219;Greater Group Heal;7;24000;48
1219;Greater Group Heal;8;24000;48
1219;Greater Group Heal;9;24000;48
1217;Greater Heal;7;24000;48
1217;Greater Heal;8;24000;48
1217;Greater Heal;9;24000;48
1218;Greater Quick Heal;7;24000;48
1218;Greater Quick Heal;8;24000;48
1218;Greater Quick Heal;9;24000;48
1042;Hold Undead;1;71000;48
1028;Might of Heaven;5;35000;48
1028;Might of Heaven;6;35000;48
1075;Peace;2;71000;48
1049;Requiem;2;71000;48
1258;Restore Life;2;71000;48
1069;Sleep;16;24000;48
1069;Sleep;17;24000;48
1069;Sleep;18;24000;48
1020;Vitalize;1;24000;48
1020;Vitalize;2;24000;48
1020;Vitalize;3;24000;48
146;Anti Magic;22;46000;52
146;Anti Magic;23;46000;52
146;Anti Magic;24;46000;52
239;Expertise B;3;0;52
212;Fast HP Recovery;3;130000;52
229;Fast Mana Recovery;4;130000;52
236;Light Armor Mastery;18;46000;52
236;Light Armor Mastery;19;46000;52
236;Light Armor Mastery;20;46000;52
235;Robe Mastery;18;46000;52
235;Robe Mastery;19;46000;52
235;Robe Mastery;20;46000;52
249;Weapon Mastery;19;46000;52
249;Weapon Mastery;20;46000;52
249;Weapon Mastery;21;46000;52
1219;Greater Group Heal;10;46000;52
1219;Greater Group Heal;11;46000;52
1219;Greater Group Heal;12;46000;52
1217;Greater Heal;10;46000;52
1217;Greater Heal;11;46000;52
1217;Greater Heal;12;46000;52
1218;Greater Quick Heal;10;46000;52
1218;Greater Quick Heal;11;46000;52
1218;Greater Quick Heal;12;46000;52
1016;Greater Resurrection;4;130000;52
1254;Mass Resurrection;3;130000;52
1028;Might of Heaven;7;46000;52
1028;Might of Heaven;8;46000;52
1018;Purify;2;130000;52
1034;Repose;2;130000;52
1258;Restore Life;3;130000;52
1069;Sleep;19;46000;52
1069;Sleep;20;46000;52
1069;Sleep;21;46000;52
1020;Vitalize;4;46000;52
1020;Vitalize;5;46000;52
1020;Vitalize;6;46000;52
146;Anti Magic;25;73000;56
146;Anti Magic;26;73000;56
146;Anti Magic;27;73000;56
213;Boost Mana;5;210000;56
228;Fast Spell Casting;3;210000;56
236;Light Armor Mastery;21;73000;56
236;Light Armor Mastery;22;73000;56
236;Light Armor Mastery;23;73000;56
235;Robe Mastery;21;73000;56
235;Robe Mastery;22;73000;56
235;Robe Mastery;23;73000;56
249;Weapon Mastery;22;73000;56
249;Weapon Mastery;23;73000;56
249;Weapon Mastery;24;73000;56
1219;Greater Group Heal;13;73000;56
1219;Greater Group Heal;14;73000;56
1219;Greater Group Heal;15;73000;56
1217;Greater Heal;13;73000;56
1217;Greater Heal;14;73000;56
1217;Greater Heal;15;73000;56
1218;Greater Quick Heal;13;73000;56
1218;Greater Quick Heal;14;73000;56
1218;Greater Quick Heal;15;73000;56
1016;Greater Resurrection;5;210000;56
1042;Hold Undead;2;210000;56
1254;Mass Resurrection;4;210000;56
1028;Might of Heaven;9;110000;56
1028;Might of Heaven;10;110000;56
1049;Requiem;3;210000;56
1258;Restore Life;4;210000;56
1069;Sleep;22;73000;56
1069;Sleep;23;73000;56
1069;Sleep;24;73000;56
1020;Vitalize;7;73000;56
1020;Vitalize;8;73000;56
1020;Vitalize;9;73000;56
