#id;name;class;collision_radius;collision_height
1000044;lirein_ribe;Monster;11.0;35.0;
1000045;scout_skeleton;Monster;11.0;27.0;
1000046;stink_zombie;Monster;13.0;21.0;
1000047;sukar_wererat_leader;Monster;14.0;25.0;
1000048;least_succubus;Monster;10.0;36.0;
1000049;lycanthrope;Monster;14.0;23.5;
1000050;poison_predator;Monster;27.0;25.5;
1000051;sniper_skeleton;Monster;11.0;27.0;
1000052;least_succubus_turen;Monster;10.0;36.0;
1000053;ol_mahum_patrol;Monster;14.0;25.0;
1000054;ruin_spartoi;Monster;11.0;25.0;
1000055;seer;Monster;21.0;43.0;
1000056;dre_vanul_disposer;Monster;14.0;36.0;
1000057;least_succubus_tilfo;Monster;10.0;36.0;
1000058;ol_mahum_guard;Monster;13.5;25.0;
1000059;patoller;Monster;21.0;43.0;
1000060;raging_spartoi;Monster;11.0;25.0;
1000061;ol_mahum_remnants;Monster;13.5;25.0;
1000062;tumran_bugbear;Monster;17.0;35.0;
1000063;ol_mahum_shooter;Monster;14.0;25.0;
1000064;tumran_bugbear_warrior;Monster;17.0;35.0;
1000065;ol_mahum_scout;Monster;13.5;25.0;
1000066;ol_mahum_captain;Monster;14.0;27.0;
1000067;viewer;Monster;21.0;43.0;
1000068;beamer;Monster;21.0;43.0;
1000069;selu_lizardman_scout;Monster;10.0;23.0;
1000070;lesser_basilisk;Monster;34.0;25.0;
1000071;selu_lizardman_warrior;Monster;12.0;30.0;
1000072;lesser_poison_basilisk;Monster;34.0;25.0;
1000073;ol_mahum_legion;Monster;13.5;25.0;
1000074;androscorpio;Monster;14.0;14.5;
1000075;ant_larva;Monster;8.0;12.0;
1000076;ol_mahum_commander;Monster;14.0;27.0;
1000077;androscorpio_hunter;Monster;14.0;14.5;
1000078;whispering_wind;Monster;11.0;35.0;
1000079;ant;Monster;26.0;15.0;
1000080;ant_captain;Monster;26.0;15.0;
1000081;ant_overseer;Monster;26.0;15.0;
1000082;ant_recruit;Monster;35.0;17.0;
1000083;granitic_golem;Monster;20.0;31.0;
1000084;ant_patrol;Monster;35.0;17.0;
1000085;puncher;Monster;20.0;31.0;
1000086;ant_guard;Monster;35.0;17.0;
1000087;ant_soldier;Monster;35.0;17.0;
1000088;ant_warrior_captain;Monster;35.0;17.0;
1000089;noble_ant;Monster;20.0;48.0;
1000090;noble_ant_leader;Monster;20.0;48.0;
1000091;young_fox;Monster;9.5;10.0;
1000092;monster_eye;Monster;21.0;43.0;
1000093;orc_fighter;Monster;12.0;22.0;
1000094;orc_sniper;Monster;14.0;25.0;
1000095;vampire_bat;Monster;10.0;33.5;
1000096;orc_fighter_sub_leader;Monster;12.0;22.0;
1000097;sucker;Monster;10.0;33.5;
1000098;orc_fighter_leader;Monster;12.0;22.0;
1000099;skeleton;Monster;11.0;25.0;
1000100;skeleton_archer;Monster;11.0;27.0;
1000101;crasher;Monster;20.0;31.0;
1000102;skeleton_sniper;Monster;11.0;27.0;
1000103;giant_spider;Monster;26.0;25.5;
1000104;skeleton_pointer;Monster;11.0;25.0;
1000105;dark_horror;Monster;20.0;35.0;
1000106;poker;Monster;26.0;25.5;
1000107;wererat;Monster;14.0;25.0;
1000108;blader;Monster;26.0;25.5;
1000109;salamander;Monster;16.0;6.7;
1000110;undine;Monster;12.0;27.0;
1000111;wererat_sub_leader;Monster;14.0;25.0;
1000112;salamander_ribe;Monster;16.0;6.7;
1000113;undine_ribe;Monster;12.0;27.0;
1000114;salamander_ybar;Monster;16.0;6.7;
1000115;undine_ybar;Monster;12.0;27.0;
1000116;fox;Monster;9.5;10.0;
1000117;dre_vanul;Monster;14.0;36.0;
1000118;dre_vanul_scouter;Monster;14.0;36.0;
1000119;elder_fox;Monster;9.5;10.0;
1000120;wolf;Monster;13.0;9.0;
1000121;giant_toad;Monster;20.0;10.0;
1000122;_aracne;Monster;15.0;26.0;
1000123;_bloody_pixy;Monster;15.0;26.0;
1000124;_dark_pan;Monster;15.0;26.0;
1000125;_pan;Monster;15.0;26.0;
1000126;_pixy;Monster;15.0;26.0;
1000127;_red_aracne;Monster;15.0;26.0;
1000128;_ti_mi_riran;Monster;15.0;26.0;
1000129;_ti_mi_tran;Monster;15.0;26.0;
1000130;orc;Monster;12.0;21.0;
1000131;orc_grunt;Monster;12.0;21.0;
1000132;werewolf;Monster;14.0;23.5;
1000133;bugbear;Monster;17.0;35.0;
1000134;cave_maiden;Monster;25.0;65.0;
1000135;crocodile;Monster;28.0;12.0;
1000136;death_knight;Monster;14.0;29.0;
1000137;drake;Monster;35.0;68.0;
1000138;gargoyle;Monster;16.0;50.0;
1000139;giant_bee;Monster;8.0;25.0;
1000140;giant_leech;Monster;70.0;29.0;
1000141;giant_wild_hog;Monster;35.0;27.0;
1000142;griffin;Monster;21.0;44.0;
1000143;grizzly;Monster;14.0;40.0;
1000144;hanged_man_ripper;Monster;35.0;80.0;
1000145;harpy;Monster;10.0;42.0;
1000146;headless_knight;Monster;21.0;31.0;
1000147;hobgoblin;Monster;12.0;24.0;
1000148;hungry_spirit;Monster;21.0;40.0;
1000149;iron_golem;Monster;18.0;32.0;
1000150;king_bugbear;Monster;15.0;40.0;
1000151;kobold;Monster;10.0;15.0;
1000152;lizardman;Monster;10.0;23.0;
1000153;magical_weaver;Monster;11.0;20.0;
1000154;manadragora;Monster;14.0;19.0;
1000155;mandragora_a;Monster;15.0;26.0;
1000156;mandragora_b;Monster;12.0;26.0;
1000157;marsh_stakato;Monster;10.0;20.0;
1000158;medusa;Monster;14.0;25.0;
1000159;minotaur;Monster;21.0;45.5;
1000160;neer_crawler;Monster;14.0;22.0;
1000161;oel_mahum;Monster;20.0;40.0;
1000162;ogre;Monster;21.0;40.0;
1000163;ol_mahum;Monster;13.5;25.0;
1000164;ol_mahum_archer;Monster;14.0;25.0;
1000165;ol_mahum_champion;Monster;14.0;27.0;
1000166;succubus;Monster;10.0;36.0;
1000167;serpent_slave;Monster;17.0;46.0;
1000168;silenos;Monster;14.0;33.0;
1000169;skeleton_royal_guard;Monster;11.0;29.0;
1000170;spartoi;Monster;11.0;25.0;
1000171;specter;Monster;20.0;35.0;
1000172;sylph;Monster;11.0;35.0;
1000173;troll;Monster;21.0;35.0;
1000174;twin_headed_giant;Monster;14.0;37.0;
1000175;walking_fungus;Monster;15.0;23.0;
1000176;wyrm;Monster;29.0;72.0;
1000177;zombie;Monster;13.0;21.0;
1000178;_skeleton_knight;Monster;14.0;14.5;
1000179;_lichking_nassen;Monster;14.0;14.5;
1000180;_greater_stone_golem;Monster;14.0;14.5;
1000181;_grace_unicorn;Monster;14.0;14.5;
1000182;_grace_dryad;Monster;14.0;14.5;
1000183;_hellfire_salamander;Monster;14.0;14.5;
1000184;_clearwind_sylph;Monster;14.0;14.5;
1000185;_maelstrom_undine;Monster;14.0;14.5;
1000186;_greater_dre_vanul;Monster;14.0;14.5;
1000187;_voiceless_knight;Monster;14.0;14.5;
1000188;_stopper;Monster;14.0;14.5;
1000189;crystal_puma;Monster;14.0;14.5;
1000190;skeleton_rapid_shooter;Monster;11.0;27.0;
1000191;skeleton_raider;Monster;11.0;25.0;
1000192;tyrant;Monster;15.0;29.0;
1000193;tyrant_kingpin;Monster;15.0;29.0;
1000194;queen_undine;Monster;12.0;27.0;
1000195;_pixy_murika;Monster;12.0;27.0;
1000196;_bri_mec_tran;Monster;12.0;27.0;
1000197;lemures;Monster;11.0;35.0;
1000198;neer_crawler_frak;Monster;14.0;22.0;
1000199;amber_basilisk;Monster;34.0;25.0;
1000200;strain;Monster;21.0;40.0;
1000201;ghoul;Monster;13.0;21.0;
1000202;dead_seeker;Monster;10.0;33.5;
1000203;dion_grizzly;Monster;14.0;40.0;
1000204;bloody_bee;Monster;8.0;25.0;
1000205;dire_wolf;Monster;15.0;15.0;
1000206;kadif_werewolf;Monster;14.0;23.5;
1000207;ol_mahum_guerilla;Monster;13.5;25.0;
1000208;ol_mahum_raider;Monster;13.5;25.0;
1000209;ol_mahum_sniper;Monster;14.0;25.0;
1000210;ol_mahum_sergeant;Monster;13.5;25.0;
1000211;ol_mahum_chief_leader;Monster;14.0;27.0;
1000212;turmak;Monster;14.0;27.0;
1000213;porta;Monster;20.0;31.0;
1000214;excuro;Monster;11.0;20.0;
1000215;mordeo;Monster;14.0;14.5;
1000216;ricenseo;Monster;21.0;43.0;
1000217;krator;Monster;20.0;31.0;
1000218;premo;Monster;21.0;35.0;
1000219;validus;Monster;15.0;29.0;
1000220;dicor;Monster;12.0;26.0;
1000221;perum;Monster;18.0;32.0;
1000222;torfe;Monster;15.0;29.0;
1000223;mandragora_sprout;Monster;14.0;19.0;
1000224;ol_mahum_ranger;Monster;14.0;25.0;
1000225;mist_giant_leech;Monster;70.0;29.0;
1000226;gray_ant;Monster;26.0;15.0;
1000227;mist_horror_ripper;Monster;20.0;35.0;
1000228;crimson_ant;Monster;35.0;17.0;
1000229;weird_bee;Monster;8.0;25.0;
1000230;marsh_stakato_worker;Monster;9.0;21.0;
1000231;inpicio;Monster;20.0;10.0;
1000232;marsh_stakato_soldier;Monster;10.0;25.0;
1000233;marsh_spider;Monster;27.0;25.5;
1000234;marsh_stakato_drone;Monster;9.0;24.0;
1000235;shackle;Monster;21.0;40.0;
1000236;cave_servant;Monster;11.0;25.0;
1000237;cave_servant_archer;Monster;11.0;27.0;
1000238;cave_servant_warrior;Monster;11.0;25.0;
1000239;cave_servant_captain;Monster;11.0;25.0;
1000240;royal_cave_servant;Monster;11.0;29.0;
1000241;hunter_gargoyle;Monster;25.0;65.0;
1000242;dust_wind;Monster;25.0;65.0;
1000243;thunder_wyrm;Monster;29.0;72.0;
1000244;malruk_succubus;Monster;10.0;36.0;
1000245;malruk_succubus_turen;Monster;10.0;36.0;
1000246;cave_keeper;Monster;17.0;46.0;
1000247;_bloody_queen;Monster;14.0;40.0;
1000248;turak_bugbear;Monster;17.0;35.0;
1000249;turak_bugbear_warrior;Monster;17.0;35.0;
1000250;glass_jaguar;Monster;14.0;14.5;
1000251;delu_lizardman;Monster;10.0;23.0;
1000252;delu_lizardman_scout;Monster;10.0;23.0;
1000253;delu_lizardman_warrior;Monster;12.0;30.0;
1000254;skeleton_axeman;Monster;11.0;25.0;
1000255;batur_orc;Monster;9.0;22.0;
1000256;batur_orc_archer;Monster;11.0;22.0;
1000257;batur_orc_warrior;Monster;10.0;20.0;
1000258;batur_orc_shaman_a;Monster;26.0;15.0;
1000259;batur_orc_overlord;Monster;12.0;24.0;
1000260;orc_champion;Monster;10.0;23.0;
1000261;orc_shaman;Monster;9.0;22.0;
1000262;catseye_bandit;Monster;13.5;25.0;
1000263;_ol_mahum_rookie;Monster;13.5;25.0;
1000264;_dark_succubus;Monster;10.0;36.0;
1000265;monstereye_searcher;Monster;21.0;43.0;
1000266;monstereye_gazer;Monster;21.0;43.0;
1000267;breka_orc;Monster;9.0;22.0;
1000268;breka_orc_archer;Monster;11.0;22.0;
1000269;breka_orc_shaman;Monster;26.0;15.0;
1000270;breka_orc_overlord;Monster;12.0;24.0;
1000271;breka_orc_warrior;Monster;10.0;20.0;
1000272;cave_servant_hold;Monster;11.0;25.0;
1000273;cave_servant_archer_hold;Monster;11.0;27.0;
1000274;h_cave_servant_warrior;Monster;11.0;25.0;
1000275;h_cave_servant_captain;Monster;11.0;25.0;
1000276;royal_cave_servant_hold;Monster;11.0;29.0;
1000277;cave_keeper_hold;Monster;17.0;46.0;
1000278;_bloody_queen_hold;Monster;17.0;46.0;
1000279;shackle_hold;Monster;21.0;40.0;
1000280;headless_knight_hold;Monster;21.0;31.0;
1000281;dust_wind_hold;Monster;25.0;65.0;
1000282;thunder_wyrm_hold;Monster;29.0;72.0;
1000283;malruk_succubus_hold;Monster;10.0;36.0;
1000284;h_malruk_succubus_turen;Monster;10.0;36.0;
1000285;drake_hold;Monster;35.0;68.0;
1000286;hunter_gargoyle_hold;Monster;25.0;65.0;
1000287;cave_maiden_hold;Monster;25.0;65.0;
1000288;__catseye_bandit;Monster;13.5;25.0;
1000289;__ol_mahum_rookie;Monster;13.5;25.0;
1000290;__dark_succubus;Monster;10.0;36.0;
1000291;enku_orc_champion;Monster;10.0;23.0;
1000292;enku_orc_shaman;Monster;9.0;22.0;
1000293;virud_lizardman;Monster;10.0;23.0;
1000294;virud_lizardman_matriarch;Monster;13.0;37.0;
1000295;virud_lizardman_warrior;Monster;12.0;30.0;
1000296;virud_lizardman_scout;Monster;10.0;23.0;
1000297;virud_lizardman_shaman_a;Monster;10.0;29.0;
1000298;virud_lizardman_shaman_b;Monster;10.0;29.0;
1000299;zenta_lizardman;Monster;11.0;32.0;
1000300;zenta_lizardman_matriarch;Monster;20.0;40.0;
1000301;zenta_lizardman_scout;Monster;11.0;30.0;
1000302;zenta_lizardman_warrior;Monster;13.0;35.0;
1000303;zenta_lizardman_shaman;Monster;13.0;35.0;
1000304;marsh_stakato_queen;Monster;15.0;37.0;
1000305;grave;Monster;15.0;29.0;
1000306;gargoyle_lord_sirocco;Monster;16.0;65.0;
1000307;garum_werewolf;Monster;14.0;23.5;
1000308;hook_spider;Monster;26.0;25.5;
1000309;brown_fox;Monster;9.5;10.0;
1000310;brown_bear;Monster;21.0;50.0;
1000311;rakeclaw_imp;Monster;10.0;24.0;
1000312;rakeclaw_imp_hunter;Monster;10.0;24.0;
1000313;rakeclaw_imp_chieftain;Monster;10.0;30.0;
1000314;great_white_shark;Monster;13.0;21.0;
1000315;giant_wasteland_basil;Monster;32.0;22.0;
1000316;darkwing_bat;Monster;10.0;33.5;
1000317;black_wolf;Monster;13.0;9.0;
1000318;black_timber_wolf;Monster;13.0;10.8;
1000319;goblin_grave_robber;Monster;10.0;15.0;
1000320;goblin_tomb_raider;Monster;10.0;21.4;
1000321;goblin_thief;Monster;10.0;21.4;
1000322;goblin_brigand;Monster;10.0;15.0;
1000323;goblin_brigand_leader;Monster;10.0;21.4;
1000324;goblin_brigand_sub_ldr;Monster;10.0;15.0;
1000325;goblin_raider;Monster;10.0;15.0;
1000326;goblin_scout;Monster;10.0;15.0;
1000327;goblin_snooper;Monster;10.0;15.0;
1000328;goblin_lookout;Monster;10.0;15.0;
1000329;ghost_guardian;Monster;8.0;22.0;
1000330;mineshaft_bat;Monster;10.0;33.5;
1000331;monster_eye_tracker;Monster;21.0;43.0;
1000332;patriarch_kuroboros;Monster;12.0;34.5;
1000333;greystone_golem;Monster;20.0;31.0;
1000334;gremlin_scavenger;Monster;10.0;15.0;
1000335;grizzly_bear;Monster;21.0;50.0;
1000336;green_dryad;Monster;6.0;15.0;
1000337;longtail_fox;Monster;9.5;10.0;
1000338;nightmare_weaver;Monster;11.0;20.0;
1000339;nightmare_flyer;Monster;10.0;42.0;
1000340;slave_skeleton;Monster;11.0;25.0;
1000341;undead_slave;Monster;13.0;21.0;
1000342;werewolf_chieftain;Monster;14.0;25.8;
1000343;werewolf_hunter;Monster;14.0;23.5;
1000344;malex_herald_of_dagoniel;Monster;14.0;43.2;
1000345;dark_terror;Monster;20.0;35.0;
1000346;darkstone_golem;Monster;20.0;31.0;
1000347;death_blader;Monster;15.0;45.0;
1000348;cave_spider;Monster;26.0;25.5;
1000349;cave_bat;Monster;10.0;33.5;
1000350;cave_poker;Monster;26.0;25.5;
1000351;dre_vanul_tracker;Monster;14.0;36.0;
1000352;dre_vanul_slayer;Monster;14.0;36.0;
1000353;dre_vanul_beholder;Monster;14.0;36.0;
1000354;dwarf_ghost;Monster;9.0;16.5;
1000355;dementia_beast;Monster;14.0;14.5;
1000356;langk_lizardman_leader;Monster;12.0;34.5;
1000357;langk_lizardman_sub_ldr;Monster;12.0;30.0;
1000358;ratman_hunter;Monster;14.0;25.0;
1000359;ratman_warrior;Monster;14.0;25.0;
1000360;ratman_spy;Monster;12.0;18.7;
1000361;lennunt_orc_sniper;Monster;14.0;25.0;
1000362;lennunt_orc_warrior;Monster;12.0;22.0;
1000363;maraku_werewolf;Monster;14.0;23.5;
1000364;maraku_werewolf_chief;Monster;14.0;25.8;
1000365;mountain_fungus;Monster;15.0;23.0;
1000366;madness_beast;Monster;14.0;18.7;
1000367;merkenis_escort;Monster;11.0;25.0;
1000368;grave_keeper;Monster;20.0;31.0;
1000369;moonstone_beast;Monster;14.0;14.5;
1000370;barbed_bat;Monster;10.0;33.5;
1000371;mist_terror;Monster;20.0;35.0;
1000372;baraq_orc_fighter;Monster;12.0;22.0;
1000373;baraq_orc_ft_sldr;Monster;12.0;22.0;
1000374;baranka_guard;Monster;11.0;25.0;
1000375;baranka_escort;Monster;11.0;25.0;
1000376;varikan_brigand_ldr;Monster;10.0;21.4;
1000377;varikan_brigand;Monster;10.0;15.0;
1000378;stone_giant;Monster;20.0;31.0;
1000379;stone_soldier;Monster;20.0;31.0;
1000380;stone_guardian;Monster;20.0;31.0;
1000381;vaiss_orc;Monster;12.0;21.0;
1000382;vaiss_orc_lieutenant;Monster;12.0;22.0;
1000383;binding;Monster;12.0;21.0;
1000384;discard_guardian;Monster;20.0;40.3;
1000385;balor_orc_archer;Monster;14.0;25.0;
1000386;balor_orc_fighter;Monster;12.0;22.0;
1000387;balor_orc_leader;Monster;12.0;22.0;
1000388;balor_orc_sub_leader;Monster;12.0;22.0;
1000389;boogle_ratman;Monster;14.0;25.0;
1000390;boogle_ratman_leader;Monster;14.0;25.0;
1000391;red_fox;Monster;9.5;10.0;
1000392;redeye_bat;Monster;10.0;42.0;
1000393;red_scavenger_spider;Monster;26.0;25.5;
1000394;crimson_tarantula;Monster;26.0;25.5;
1000395;brae_orc_archer;Monster;14.0;25.0;
1000396;brae_orc_fighter;Monster;12.0;22.0;
1000397;brae_orc_chief;Monster;12.0;26.4;
1000398;vrykolakas;Monster;14.0;25.8;
1000399;vrykolakas_wolfkin;Monster;13.0;10.8;
1000400;blood_fungus;Monster;15.0;23.0;
1000401;veelan_bugbear;Monster;17.0;35.0;
1000402;veelan_bugbear_warrior;Monster;17.0;35.0;
1000403;hunter_tarantula;Monster;26.0;25.5;
1000404;silent_horror;Monster;20.0;35.0;
1000405;young_brown_fox;Monster;9.5;10.0;
1000406;young_red_fox;Monster;9.5;10.0;
1000407;young_crimson_fox;Monster;9.5;10.0;
1000408;sharuks_henchmen;Monster;10.0;23.0;
1000409;soul_scavenger;Monster;20.0;42.0;
1000410;scavenger_spider;Monster;26.0;25.5;
1000411;corpse_eater_bat;Monster;10.0;33.5;
1000412;susceptor;Monster;20.0;35.0;
1000413;sukar_wererat_warrior;Monster;12.0;18.7;
1000414;sukar_wererat_chief;Monster;14.0;25.0;
1000415;scarlet_salamander;Monster;16.0;6.7;
1000416;scarlet_salamander_ribe;Monster;16.0;6.7;
1000417;sirocco_gargoyle;Monster;16.0;50.0;
1000418;ivory_beast;Monster;14.0;14.5;
1000419;akaste_succubus;Monster;10.0;36.0;
1000420;akaste_succubus_turen;Monster;10.0;36.0;
1000421;akaste_succubus_tilfo;Monster;10.0;43.2;
1000422;akaste_bone_warlord;Monster;11.0;25.0;
1000423;akaste_bone_archer;Monster;11.0;27.0;
1000424;askaste_bone_lord;Monster;11.0;25.0;
1000425;akaste_bone_soldier;Monster;11.0;25.0;
1000426;evil_eye;Monster;21.0;43.0;
1000427;evil_eye_watcher;Monster;21.0;43.0;
1000428;evil_eye_patroller;Monster;21.0;43.0;
1000429;evil_eye_lookout;Monster;21.0;43.0;
1000430;abyss_flyer;Monster;10.0;33.5;
1000431;elf_ghost;Monster;7.0;21.0;
1000432;elpy;Monster;5.0;4.5;
1000433;festering_bat;Monster;10.0;33.5;
1000434;yellow_hornet;Monster;8.0;25.0;
1000435;opal_beast;Monster;14.0;14.5;
1000436;ol_mahum_supplier;Monster;14.0;29.2;
1000437;ol_mahum_recruit;Monster;13.5;25.0;
1000438;ol_mahum_general;Monster;14.0;27.0;
1000439;ol_mahum_officer;Monster;13.5;25.0;
1000440;elder_brown_fox;Monster;9.5;10.0;
1000441;elder_longtail_fox;Monster;9.5;10.0;
1000442;elder_wolf;Monster;13.0;9.0;
1000443;elder_red_fox;Monster;9.5;10.0;
1000444;elder_crimson_fox;Monster;9.5;10.0;
1000445;uthanka_pirate;Monster;12.0;21.0;
1000446;utuku_orc;Monster;12.0;21.0;
1000447;utuku_orc_archer;Monster;14.0;25.0;
1000448;utuku_orc_grunt;Monster;12.0;21.0;
1000449;will_o_wisp;Monster;13.0;26.0;
1000450;relic_werewolf;Monster;14.0;23.5;
1000451;relic_spartoi;Monster;11.0;25.0;
1000452;kaysha_herald_of_ikaros;Monster;10.0;43.2;
1000453;human_ghost;Monster;8.0;22.0;
1000454;oblivion_watcher;Monster;21.0;43.0;
1000455;doom_soldier;Monster;11.0;25.0;
1000456;ashen_wolf;Monster;13.0;9.0;
1000457;zombie_soldier;Monster;13.0;21.0;
1000458;zombie_warrior;Monster;13.0;27.5;
1000459;zombie_lord_farakelsus;Monster;13.0;27.5;
1000460;crimson_spider;Monster;26.0;25.5;
1000461;dungeon_spider;Monster;26.0;25.5;
1000462;dungeon_poker;Monster;26.0;25.5;
1000463;dungeon_skeleton_archer;Monster;11.0;27.0;
1000464;dungeon_skeleton;Monster;11.0;25.0;
1000465;crimson_fox;Monster;9.5;10.0;
1000466;pincer_spider;Monster;26.0;25.5;
1000467;tracker_sharuk;Monster;12.0;30.0;
1000468;kaboo_orc;Monster;12.0;21.0;
1000469;kaboo_orc_archer;Monster;14.0;25.0;
1000470;kaboo_orc_grunt;Monster;12.0;21.0;
1000471;kaboo_orc_fighter;Monster;12.0;22.0;
1000472;kaboo_orc_ft_leader;Monster;12.0;22.0;
1000473;kaboo_orc_ft_sub_ldr;Monster;12.0;22.0;
1000474;kasha_spider;Monster;26.0;25.5;
1000475;kasha_wolf;Monster;13.0;9.0;
1000476;kasha_poker_spider;Monster;26.0;25.5;
1000477;kasha_timber_wolf;Monster;13.0;10.8;
1000478;kasha_blade_spider;Monster;26.0;25.5;
1000479;kasha_bear;Monster;21.0;50.0;
1000480;blade_bat;Monster;10.0;33.5;
1000481;keltir;Monster;9.5;10.0;
1000482;corpse_scavenger;Monster;11.0;31.0;
1000483;corpse_candle;Monster;13.0;26.0;
1000484;follower_of_kuroboros;Monster;10.0;23.0;
1000485;priest_of_kuroboros;Monster;13.0;37.0;
1000486;bodyguard_of_kuroboros;Monster;10.0;23.0;
1000487;kuruka_ratman;Monster;14.0;25.0;
1000488;kuruka_ratman_hunter;Monster;14.0;25.0;
1000489;quicksilver_beast;Monster;14.0;14.5;
1000490;crimson_doll;Monster;15.0;38.0;
1000491;crypt_horror;Monster;20.0;35.0;
1000492;kirunaks_guards;Monster;11.0;25.0;
1000493;tiger_hornet;Monster;8.0;32.0;
1000494;turek_war_hound;Monster;15.0;15.0;
1000495;turek_orc_warlord;Monster;10.0;23.0;
1000496;turek_orc_archer;Monster;14.0;25.0;
1000497;turek_orc_skimisher;Monster;12.0;22.0;
1000498;turek_orc_supplier;Monster;12.0;22.0;
1000499;turek_orc_footman;Monster;12.0;21.0;
1000500;turek_orc_sentinel;Monster;12.0;21.0;
1000501;turek_orc_shaman;Monster;9.0;22.0;
1000502;twink_puma;Monster;14.0;14.5;
1000503;farakelsus_zombie;Monster;13.0;21.0;
1000504;dread_soldier;Monster;11.0;25.0;
1000505;ruin_bat;Monster;10.0;42.0;
1000506;ruin_imp;Monster;10.0;30.0;
1000507;ruin_imp_ribe;Monster;10.0;30.0;
1000508;plunder_tarantula;Monster;26.0;25.5;
1000509;spore_fungus;Monster;15.0;23.0;
1000510;puma;Monster;14.0;14.5;
1000511;pitchstone_golem;Monster;20.0;31.0;
1000512;field_stalker;Monster;15.0;30.0;
1000513;skeleton_knight;Monster;10.0;25.0;
1000514;shield_skeleton;Monster;11.0;25.0;
1000515;skeleton_infantry;Monster;11.0;25.0;
1000516;skeleton_sentinel;Monster;11.0;31.0;
1000517;skeleton_hunter;Monster;11.0;25.0;
1000518;skeleton_hunter_archer;Monster;11.0;27.0;
1000519;skeleton_pikeman;Monster;10.0;28.0;
1000520;pirate_captain_uthanka;Monster;12.0;26.4;
1000521;whinstone_golem;Monster;20.0;31.0;
1000522;white_fang;Monster;13.0;10.8;
1000523;wasteland_basilisk;Monster;32.0;22.0;
1000524;grey_wolf;Monster;13.0;9.0;
1000525;gray_wolf;Monster;13.0;9.0;
1000526;obsidian_golem;Monster;20.0;31.0;
1000527;white_wolf;Monster;15.0;15.0;
1000528;goblin_lord;Monster;10.0;15.0;
1000529;young_brown_keltir;Monster;9.5;10.0;
1000530;young_red_keltir;Monster;9.5;10.0;
1000531;young_crimson_keltir;Monster;9.5;10.0;
1000532;brown_keltir;Monster;9.5;10.0;
1000533;longtail_keltir;Monster;9.5;10.0;
1000534;red_keltir;Monster;9.5;10.0;
1000535;crimson_keltir;Monster;9.5;10.0;
1000536;elder_brown_keltir;Monster;9.5;10.0;
1000537;elder_red_keltir;Monster;9.5;10.0;
1000538;elder_crimson_keltir;Monster;9.5;10.0;
1000539;elder_longtail_keltir;Monster;9.5;10.0;
1000540;gemstone_beast;Monster;14.0;14.5;
1000541;ore_bat;Monster;10.0;33.5;
1000542;skeleton_longbowman;Monster;11.0;27.0;
1000543;ghost;Monster;8.0;22.0;
1000544;elder_keltir;Monster;9.5;10.0;
1000545;young_keltir;Monster;9.5;10.0;
1000546;turek_orc_elder;Monster;9.0;22.0;
1000547;ol_mahum_support;Monster;14.0;29.2;
1000548;ol_mahum_deserter;Monster;13.5;25.0;
1000549;ol_mahum_lord;Monster;14.0;27.0;
1000550;guardian_basilisk;Monster;34.0;25.0;
1000551;road_scavenger;Monster;14.0;25.0;
1000552;crimson_bind;Monster;12.0;21.0;
