#id;price
380;244000
381;316000
382;403000
383;1300000
384;2010000
385;2010000
386;2890000
387;2010000
388;2890000
389;5980000
390;20300
391;62600
392;99900
393;152000
394;152000
395;224000
396;429000
397;379000
398;446000
399;483000
400;825000
401;1570000
402;3530000
403;5080000
404;2410000
405;3470000
406;3530000
407;5080000
408;2410000
409;3470000
410;7730000
411;10500000
412;12700
413;39100
414;62500
415;95200
416;95200
417;140000
418;279000
419;302000
420;516000
421;1510000
422;2170000
423;1510000
424;2170000
425;26
426;147
427;3550
428;2430
429;7960
430;29700
431;53900
432;62600
433;99900
434;99900
435;99900
436;152000
437;224000
438;429000
439;379000
440;707000
441;736000
442;1070000
443;2410000
444;5080000
445;2410000
446;3470000
447;2410000
448;5080000
449;2410000
450;5080000
451;2410000
452;3470000
453;2410000
454;5080000
455;2410000
456;3470000
457;2410000
458;5080000
459;7730000
460;10500000
461;6
462;92
463;1520
464;4970
465;39100
466;62500
467;62500
468;62500
469;95200
470;140000
471;237000
472;460000
473;671000
474;1510000
475;1510000
476;2170000
477;1510000
478;1510000
479;1510000
480;2170000
481;1510000
482;1510000
483;2170000
484;1510000
485;36900
486;152000
487;152000
488;3470000
489;1070000
490;3470000
491;5280000
492;99900
493;1560000
494;2410000
495;1560000
496;2410000
497;147000
498;206000
499;536000
500;242000
501;1030000
502;1560000
503;778000
504;3590000
505;1210000
506;1740000
507;1210000
508;1740000
509;2040000
510;2640000
511;1210000
512;1740000
513;1210000
514;1740000
515;2040000
516;2640000
517;368000
518;2640000
519;1210000
520;2640000
521;1210000
522;1740000
523;1210000
524;1740000
525;1210000
526;1740000
527;1210000
528;1740000
529;536000
530;778000
531;536000
532;778000
533;536000
534;778000
535;536000
536;778000
537;536000
538;778000
539;536000
540;778000
541;536000
542;778000
543;536000
544;778000
545;536000
546;778000
547;1740000
548;778000
549;536000
550;778000
551;536000
552;778000
553;50800
554;519000
555;1760000
556;519000
557;804000
558;519000
559;804000
560;519000
561;1160000
562;519000
563;1160000
564;804000
565;804000
566;519000
567;804000
568;519000
569;804000
570;519000
571;804000
572;519000
573;1160000
574;519000
575;1160000
576;519000
577;804000
578;519000
579;804000
580;519000
581;804000
582;804000
583;1760000
584;519000
585;804000
586;519000
587;804000
588;804000
589;1760000
590;804000
591;804000
592;1160000
593;1760000
594;519000
595;519000
596;1160000
597;1160000
598;1160000
599;1160000
600;519000
601;804000
602;1160000
603;358000
604;20900
605;33300
606;74700
607;97800
608;245000
609;358000
610;519000
611;804000
612;519000
613;1760000
614;20900
615;33300
616;74700
617;97800
618;161000
619;245000
620;358000
621;804000
622;1160000
623;1760000
624;37
625;12900
626;21900
627;35000
628;53300
629;78400
630;103000
631;133000
632;169000
633;545000
634;2510000
635;545000
636;845000
637;845000
638;545000
639;845000
640;545000
641;1220000
642;545000
643;845000
644;845000
645;545000
646;545000
647;845000
648;545000
649;845000
650;545000
651;845000
652;545000
653;845000
654;545000
655;845000
656;545000
657;845000
658;845000
659;545000
660;845000
661;545000
662;845000
663;545000
664;845000
665;545000
666;845000
667;545000
668;845000
669;545000
670;845000
671;545000
672;845000
673;545000
674;845000
675;1330
676;6150
677;10400
678;16700
679;25400
680;63100
681;80500
682;179000
683;402000
684;880000
685;1310000
686;1000
687;0
688;0
689;0
690;0
691;0
692;0
693;0
694;0
695;0
696;0
697;0
698;0
699;0
700;0
701;0
702;0
703;0
704;0
705;0
706;0
707;0
708;0
709;0
710;0
711;0
712;0
713;0
714;0
715;0
716;0
717;0
718;0
719;0
720;0
721;0
722;0
723;0
724;0
725;50
726;80
727;80
728;2000
729;1800000
730;240000
731;240000
732;240000
733;500
734;1200
735;2400
736;400
737;2000
738;18500
739;0
740;0
741;0
742;0
743;33600
744;33600
745;0
746;0
747;25500
748;4990
749;4990
750;0
751;0
752;0
753;0
754;25500
755;0
756;0
757;0
758;0
759;0
760;0
761;0
762;0
763;0
764;0
765;0
766;0
767;0
768;0
769;0
770;0
771;0
772;0
773;0
774;0
775;0
776;0
777;0
778;0
779;0
780;0
781;0
782;0
783;0
784;0
785;0
786;0
787;0
788;0
789;0
790;0
791;0
792;0
793;0
794;0
795;0
796;0
797;0
798;0
799;0
800;0
801;0
802;0
803;0
804;0
805;0
806;0
807;0
808;0
809;0
810;0
811;0
812;0
813;0
814;0
815;0
816;0
817;0
818;0
819;0
820;0
821;0
822;0
823;0
824;0
825;0
826;0
827;0
828;0
829;0
830;0
831;0
832;0
833;0
834;0
835;0
836;0
837;0
838;0
839;0
840;0
841;0
842;0
843;0
844;0
845;8890
846;16000
847;26900
848;42600
849;64300
850;93400
851;121000
852;155000
853;196000
854;295000
855;424000
856;606000
857;424000
858;2590000
859;606000
860;924000
861;924000
862;1950000
863;606000
864;924000
865;606000
866;924000
867;924000
868;1950000
869;606000
870;924000
871;1310000
872;1950000
873;606000
874;606000
875;540
876;2340
877;5920
878;10700
879;28400
880;42800
881;62300
882;80800
883;103000
884;130000
885;196000
886;282000
887;404000
888;282000
889;1730000
890;18000
891;616000
892;616000
893;1300000
894;404000
895;616000
896;404000
897;616000
898;616000
899;1300000
900;404000
901;616000
902;871000
903;1300000
904;404000
905;404000
906;1080
907;4680
908;11900
909;21300
910;35900
911;56800
912;85700
913;125000
914;162000
915;207000
916;261000
917;393000
918;808000
919;565000
920;3450000
921;808000
922;1230000
923;1230000
924;2600000
925;808000
926;1230000
927;808000
928;1230000
929;1230000
930;2600000
931;808000
932;1230000
933;1740000
934;2600000
935;808000
936;808000
937;0
938;0
939;0
940;0
941;0
942;0
943;0
944;0
945;3440
946;66600
947;500000
948;80000
949;80000
950;80000
951;110000
952;15000
953;15000
954;15000
955;50000
956;6000
957;6000
958;6000
959;5000000
960;500000
961;500000
962;500000
963;0
964;0
965;0
966;0
967;0
968;0
969;0
970;0
971;0
972;0
973;0
974;0
975;33600
976;0
977;0
978;0
979;0
980;0
981;25500
982;0
983;0
984;0
985;0
986;0
987;0
988;0
989;25500
990;808000
991;808000
992;808000
993;808000
994;808000
995;808000
996;808000
997;808000
998;808000
999;808000
1000;808000
1001;0
1002;0
1003;0
1004;0
1005;0
1006;0
1007;0
1008;0
1009;0
1010;0
1011;0
1012;0
1013;0
1014;0
1015;0
1016;0
1017;0
1018;0
1019;0
1020;0
1021;0
1022;0
1023;0
1024;0
1025;0
1026;0
1027;0
1028;0
1029;0
1030;0
1031;0
1032;0
1033;0
1034;0
1035;0
1036;0
1037;0
1038;0
1039;0
1040;0
1041;0
1042;0
1043;0
1044;0
1045;0
1046;0
1047;100
1048;100
1049;100
1050;100
1051;100
1052;500
1053;500
1054;500
1055;500
1056;500
1057;500
1058;500
1059;500
1060;90
1061;330
1062;5000
1063;0
1064;0
1065;0
1066;0
1067;0
1068;0
1069;0
1070;0
1071;0
1072;0
1073;0
1074;2000
1075;2000
1076;0
1077;0
1078;0
1079;0
1080;0
1081;0
1082;0
1083;0
1084;0
1085;0
1086;0
1087;0
1088;0
1089;0
1090;0
1091;0
1092;0
1093;0
1094;0
1095;75
1096;550
1097;550
1098;500
1099;500
1100;2430
1101;20300
1102;36900
1103;1520
1104;12700
1105;23000
1106;0
1107;0
1108;0
1109;0
1110;0
1111;0
1112;0
1113;0
1114;0
1115;0
1116;0
1117;0
1118;0
1119;607
1120;161000
1121;7
1122;607
1123;33300
1124;74700
1125;97800
1126;161000
1127;245000
1128;358000
1129;607
1130;0
1131;0
1132;0
1133;0
1134;0
1135;0
1136;0
1137;0
1138;0
1139;0
1140;0
1141;0
1142;116000
1143;0
1144;0
1145;0
1146;26
1147;6
1148;18400
1149;368000
1150;50
1151;50
1152;100
1153;0
1154;0
1155;0
1156;0
1157;0
1158;0
1159;0
1160;0
1161;0
1162;0
1163;0
1164;0
1165;0
1166;0
1167;0
1168;0
1169;0
1170;0
1171;0
1172;0
1173;0
1174;0
1175;0
1176;0
1177;0
1178;0
1179;0
1180;0
1181;116000
1182;116000
1183;0
1184;0
1185;0
1186;0
1187;0
1188;0
1189;0
1190;0
1191;0
1192;0
1193;0
1194;0
1195;0
1196;0
1197;0
1198;0
1199;0
1200;0
1201;0
1202;0
1203;0
1204;0
1205;0
1206;0
1207;0
1208;0
1209;0
1210;0
1211;0
1212;0
1213;136000
1214;0
1215;0
1216;0
1217;0
1218;0
1219;0
1220;0
1221;0
1222;0
1223;0
1224;0
1225;0
1226;0
1227;0
1228;0
1229;0
1230;0
1231;0
1232;0
1233;0
1234;0
1235;0
1236;0
1237;0
1238;0
1239;0
1240;0
1241;0
1242;0
1243;0
1244;0
1245;0
1246;0
1247;0
1248;0
1249;0
1250;0
1251;0
1252;0
1253;0
1254;0
1255;0
1256;0
1257;0
1258;0
1259;0
1260;0
1261;0
1262;0
1263;0
1264;0
1265;0
1266;0
1267;0
1268;0
1269;0
1270;0
1271;0
1272;0
1273;0
1274;0
1275;0
1276;0
1277;0
1278;0
1279;0
1280;0
1281;0
1282;0
1283;0
1284;0
1285;0
1286;0
1287;0
1288;0
1289;0
1290;0
1291;0
1292;0
1293;0
1294;75
1295;136000
1296;136000
1297;136000
1298;136000
1299;136000
1300;136000
1301;136000
1302;136000
1303;136000
1304;136000
1305;136000
1306;136000
1307;136000
1308;368000
1309;368000
1310;368000
1311;368000
1312;368000
1313;368000
1314;368000
1315;368000
1316;368000
1317;368000
1318;368000
1319;368000
1320;368000
1321;368000
1322;368000
1323;368000
1324;368000
1325;368000
1326;368000
1327;368000
1328;136000
1329;136000
1330;136000
1331;136000
1332;136000
1333;54100
1334;0
1335;0
1336;200
1337;10000
1338;1000
1339;600
1340;20
1341;3
1342;5
1343;7
1344;8
1345;9
1346;0
1347;0
1348;0
1349;0
1350;0
1351;0
1352;0
1353;0
1354;0
1355;0
1356;0
1357;0
1358;0
1359;0
1360;0
1361;0
1362;0
1363;0
1364;0
1365;0
1366;0
1367;0
1368;0
1369;0
1370;750
1371;750
1372;750
1373;600
1374;3000
1375;6000
1376;409000
1377;750
1378;1600
1379;1150
1380;500
1381;2600
1382;2600
1383;750
1384;2600
1385;1800
1386;750
1387;2450
1388;1250
1389;1250
1390;2450
1391;1250
1392;2450
1393;1250
1394;1800
1395;1250
1396;1250
1397;2450
1398;1250
1399;750
1400;1250
1401;750
1402;1250
1403;750
1404;1250
1405;750
1406;2450
1407;2450
1408;2450
1409;2450
1410;1250
1411;750
1412;2450
1413;2450
1414;1800
1415;1250
1416;2450
1417;1250
1418;1250
1419;0
1420;0
1421;0
1422;0
1423;0
1424;0
1425;0
1426;0
1427;0
1428;0
1429;0
1430;0
1431;0
1432;0
1433;0
1434;0
1435;0
1436;0
1437;0
1438;0
1439;0
1440;0
1441;0
1442;0
1443;0
1444;0
1445;0
1446;0
1447;0
1448;0
1449;0
1450;0
1451;0
1452;0
1453;0
1454;0
1455;9000
1456;11250
1457;13500
1458;650
1459;3000
1460;9000
1461;15000
1462;25000
1463;10
1464;15
1465;50
1466;80
1467;150
1468;0
1469;0
1470;0
1471;0
1472;409000
1473;0
1474;0
1475;0
1476;0
1477;0
1478;0
1479;0
1480;0
1481;0
1482;0
1483;0
1484;0
1485;0
1486;0
1487;0
1488;0
1489;0
1490;0
1491;0
1492;0
1493;0
1494;0
1495;0
1496;0
1497;0
1498;0
1499;0
1500;11000
1501;1200
1502;10000
1503;1000
1504;600
1505;200
1506;66
1507;4680
1508;2340
1509;2340
1510;25500
1511;25500
1512;1150
1513;800
1514;800
1515;800
1516;1800
1517;1250
1518;1800
1519;1800
1520;2450
1521;800
1522;750
1523;800
1524;100
1525;100
1526;400
1527;100
1528;1800
1529;100
1530;2450
1531;100
1532;1250
1533;1250
1534;800
1535;800
1536;1250
1537;800
1538;150000
1539;900
1540;10000
1541;0
1542;0
1543;0
1544;0
1545;0
1546;0
1547;0
1548;0
1549;0
1550;0
1551;0
1552;0
1553;0
1554;0
1555;0
1556;0
1557;0
1558;0
1559;0
1560;0
1561;0
1562;0
1563;0
1564;0
1565;0
1566;0
1567;0
1568;0
1569;0
1570;0
1571;0
1572;0
1573;0
1574;0
1575;0
1576;0
1577;0
1578;0
1579;0
1580;0
1581;0
1582;0
1583;0
1584;0
1585;0
1586;0
1587;0
1588;0
1589;0
1590;0
1591;0
1592;0
1593;0
1594;0
1595;0
1596;0
1597;0
1598;0
1599;0
1600;0
1601;0
1602;0
1603;0
1604;0
1605;0
1606;0
1607;0
1608;0
1609;0
1610;0
1611;0
1612;0
1613;0
1614;0
1615;0
1616;0
1617;0
1618;0
1619;0
1620;0
1621;0
1622;0
1623;0
1624;0
1625;0
1626;0
1627;0
1628;0
1629;0
1630;0
1631;0
1632;0
1633;0
1634;0
1635;0
1636;0
1637;0
1638;0
1639;0
1640;0
1641;0
1642;0
1643;0
1644;0
1645;0
1646;0
1647;0
1648;0
1649;0
1650;0
1651;0
1652;0
1653;0
1654;0
1655;0
1656;0
1657;0
1658;0
1659;0
1660;1400000
1661;1000
1662;20
1663;20
1664;80
1665;500
1666;600
1667;800
1668;1250
1669;800
1670;1250
1671;800
1672;800
1673;800
1674;80
1675;40
1676;20
1677;40
1678;10
1679;150
1680;40
1681;1500
1682;1000
1683;400
1684;220
1685;2000
1686;480
1687;80
1688;480
1689;300
1690;300
1691;4400
1692;45
1693;890
1694;800
1695;580
1696;500
1697;3080
1698;2100
1699;1860
1700;6300
1701;8160
1702;12500
1703;3720
1704;157
1705;258
1706;471
1707;568
1708;1136
1709;568
1710;3215
1711;402
1712;87
1713;261
1714;129
1715;240
1716;226
1717;113
1718;693
1719;963
1720;1493
1721;500
1722;271
1723;364
1724;512
1725;632
1726;523
1727;261
1728;1790
1729;833
1730;3330
1731;1148
1732;1520
1733;1900
1734;952
1735;1190
1736;635
1737;508
1738;625
1739;1250
1740;833
1741;900
1742;1797
1743;1082
1744;5410
1745;1880
1746;3000
1747;1700
1748;13600
1749;4533
1750;2267
1751;5278
1752;3050
1753;24400
1754;4067
1755;8133
1756;4544
1757;5453
1758;13633
1759;4544
1760;5453
1761;27267
1762;6850
1763;5113
1764;10225
1765;6440
1766;12880
1767;7156
1768;10733
1769;6440
1770;12880
1771;21467
1772;5367
1773;8613
1774;5688
1775;96700
1776;32233
1777;6447
1778;6447
1779;64467
1780;9210
1781;32233
1782;6447
1783;10744
1784;10744
1785;250
1786;250
1787;250
1788;250
1789;1082
1790;1082
1791;1082
1792;2720
1793;2720
1794;2720
1795;53
1796;159
1797;99
1798;204
1799;135
1800;636
1801;397
1802;93
1803;238
1804;5000
1805;60000
1806;100000
1807;150000
1808;450000
1809;100
1810;100
1811;100
1812;100
1813;100
1814;380
1815;100
1816;500
1817;1000
1818;500
1819;500
1820;500
1821;500
1822;1000
1823;1000
1824;1000
1825;2800
1826;1000
1827;1000
1828;1000
1829;500
1830;500
1831;75
1832;180
1833;75
1834;180
1835;7
1836;0
1837;0
1838;0
1839;0
1840;0
1841;0
1842;0
1843;0
1844;0
1845;0
1846;0
1847;0
1848;200
1849;240
1850;240
1851;280
1852;1200
1853;1400
1854;1400
1855;1700
1856;1600
1857;0
1858;0
1859;0
1860;0
1861;0
1862;0
1863;500
1864;100
1865;200
1866;300
1867;150
1868;100
1869;200
1870;200
1871;200
1872;150
1873;500
1874;3000
1875;3000
1876;1000
1877;5000
1878;500
1879;1200
1880;2000
1881;1500
1882;900
1883;4500
1884;325
1885;2400
1886;13500
1887;8100
1888;6600
1889;3000
1890;13100
1891;95000
1892;64000
1893;24600
1894;5700
1895;700
1896;272
1897;507
1898;1413
1899;1280
1900;1828
1901;1448
1902;1974
1903;1199
1904;2143
1905;2056
1906;1455
1907;2875
1908;2112
1909;1481
1910;2656
1911;2689
1912;1856
1913;3289
1914;3560
1915;2270
1916;4700
1917;5845
1918;4618
1919;3482
1920;5845
1921;310
1922;784
1923;488
1924;620
1925;305
1926;1980
1927;2507
1928;1373
1929;1550
1930;780
1931;1530
1932;1260
1933;1700
1934;1530
1935;3580
1936;2444
1937;2328
1938;2975
1939;2277
1940;1340
1941;5029
1942;3921
1943;2518
1944;3921
1945;2518
1946;1480
1947;1389
1948;1480
1949;1792
1950;6162
1951;3962
1952;6244
1953;6244
1954;3762
1955;2481
1956;1762
1957;1792
1958;1120
1959;7425
1960;3650
1961;6250
1962;6250
1963;1792
1964;2475
1965;2967
1966;5478
1967;3667
1968;8300
1969;5233
1970;8956
1971;3267
1972;2500
1973;2378
1974;2378
1975;6089
1976;3289
1977;13520
1978;3120
1979;8240
1980;4700
1981;3400
1982;3400
1983;4560
1984;9330
1985;5800
1986;18927
1987;13109
1988;10409
1989;6636
1990;5782
1991;5782
1992;5782
1993;5782
1994;5782
1995;5782
1996;5782
1997;5782
1998;5782
1999;5782
2000;5782
2001;5782
2002;5782
2003;3673
2004;3673
2005;2800
2006;2800
2007;2800
2008;5140
2009;5640
2010;5140
2011;8767
2012;9600
2013;9267
2014;17400
2015;16400
2016;17067
2017;15050
2018;15050
2019;9300
2020;11425
2021;15840
2022;12840
2023;16140
2024;14040
2025;14440
2026;16617
2027;15267
2028;16833
2029;16767
2030;17100
2031;19757
2032;21643
2033;17929
2034;18929
2035;19757
2036;19757
2037;19757
2038;18929
2039;19757
2040;17286
2041;17929
2042;21643
2043;21643
2044;18929
2045;21786
2046;21786
2047;22750
2048;24188
2049;24188
2050;22812
2051;22812
2052;23062
2053;24188
2054;23500
2055;24188
2056;22812
2057;22812
2058;24188
2059;24125
2060;24425
2061;26800
2062;22750
2063;26800
2064;26800
2065;26800
2066;22750
2067;27000
2068;27000
2069;22750
2070;24425
2071;24425
2072;24425
2073;26800
2074;26538
2075;22750
2076;22750
2077;29556
2078;29556
2079;31667
2080;29556
2081;29556
2082;30911
2083;29556
2084;29556
2085;26189
2086;26189
2087;30911
2088;30911
2089;37450
2090;37450
2091;37450
2092;37450
2093;34200
2094;37450
2095;37450
2096;37450
2097;37000
2098;37000
2099;35900
2100;35900
2101;35900
2102;34200
2103;35900
2104;35900
2105;37000
2106;37450
2107;37450
2108;37000
2109;41130
2110;35900
2111;35900
2112;39900
2113;39900
2114;39900
2115;46636
2116;43818
2117;43818
2118;43818
2119;43136
2120;45964
2121;47218
2122;43818
2123;43818
2124;43818
2125;43818
2126;43818
2127;43818
2128;43818
2129;43818
2130;1000
2131;3000
2132;10000
2133;30000
2134;100000
2135;680
2136;680
2137;680
2138;680
2139;1000
2140;1000
2141;1000
2142;1000
2143;1000
2144;1000
2145;2800
2146;2800
2147;2800
2148;2800
2149;2800
2150;426
2151;718
2152;1136
2153;1286
2154;1868
2155;1246
2156;2500
2157;2420
2158;1616
2159;3240
2160;3100
2161;2060
2162;4140
2163;3920
2164;2600
2165;5220
2166;5900
2167;3920
2168;7860
2169;11300
2170;8480
2171;5640
2172;11300
2173;738
2174;460
2175;246
2176;418
2177;626
2178;1250
2179;418
2180;2660
2181;1998
2182;1666
2183;3040
2184;1904
2185;1016
2186;5980
2187;4480
2188;2800
2189;4480
2190;2800
2191;1494
2192;1568
2193;1494
2194;1956
2195;7820
2196;4880
2197;9540
2198;9540
2199;4740
2200;2940
2201;2060
2202;1956
2203;918
2204;10100
2205;6320
2206;7580
2207;7580
2208;1956
2209;2660
2210;4120
2211;8920
2212;5580
2213;12880
2214;8060
2215;15700
2216;4840
2217;3380
2218;3220
2219;3220
2220;9660
2221;6040
2222;32000
2223;5160
2224;14720
2225;9200
2226;4900
2227;4900
2228;7360
2229;16500
2230;10320
2231;46400
2232;34800
2233;21400
2234;13420
2235;10720
2236;10720
2237;10720
2238;10720
2239;10720
2240;10720
2241;10720
2242;10720
2243;10720
2244;10720
2245;10720
2246;10720
2247;10720
2248;7160
2249;7160
2250;800
2251;1200
2252;4880
2253;4880
2254;4880
2255;8180
2256;8180
2257;8180
2258;8180
2259;12880
2260;12880
2261;12880
2262;12880
2263;12880
2264;19340
2265;19340
2266;19340
2267;19340
2268;19340
2269;28000
2270;28000
2271;28000
2272;28000
2273;28000
2274;28000
2275;28000
2276;28000
2277;28000
2278;28000
2279;28000
2280;28000
2281;28000
2282;28000
2283;30400
2284;30400
2285;36000
2286;36000
2287;36000
2288;36000
2289;36000
2290;36000
2291;36000
2292;36000
2293;36000
2294;36000
2295;36000
2296;36000
2297;45800
2298;45800
2299;45800
2300;45800
2301;45800
2302;45800
2303;45800
2304;45800
2305;45800
2306;45800
2307;45800
2308;45800
2309;45800
2310;45800
2311;45800
2312;45800
2313;45800
2314;45800
2315;57400
2316;57400
2317;57400
2318;57400
2319;57400
2320;57400
2321;57400
2322;57400
2323;57400
2324;57400
2325;57400
2326;57400
2327;86000
2328;86000
2329;86000
2330;86000
2331;86000
2332;86000
2333;86000
2334;86000
2335;86000
2336;86000
2337;86000
2338;86000
2339;86000
2340;86000
2341;86000
2342;86000
2343;86000
2344;86000
2345;86000
2346;86000
2347;86000
2348;86000
2349;86000
2350;95600
2351;95600
2352;95600
2353;122600
2354;122600
2355;122600
2356;122600
2357;122600
2358;122600
2359;122600
2360;122600
2361;122600
2362;122600
2363;122600
2364;122600
2365;122600
2366;122600
2367;122600
2368;138
2369;138
2370;138
2371;25500
2372;25500
2373;25500
2374;25500
2375;0
2376;2080000
2377;187000
2378;187000
2379;1300000
2380;2010000
2381;4710000
2382;6770000
2383;10300000
2384;1560000
2385;3470000
2386;4970
2387;237000
2388;973000
2389;2170000
2390;2280000
2391;3530000
2392;3530000
2393;5080000
2394;7730000
2395;7730000
2396;224000
2397;1560000
2398;2410000
2399;2410000
2400;3470000
2401;140000
2402;973000
2403;1510000
2404;1510000
2405;2170000
2406;2280000
2407;5080000
2408;7730000
2409;7730000
2410;5280000
2411;112000
2412;147000
2413;189000
2414;536000
2415;778000
2416;1210000
2417;1210000
2418;2640000
2419;2640000
2420;3590000
2421;3590000
2422;50800
2423;50800
2424;74700
2425;74700
2426;74700
2427;97800
2428;97800
2429;126000
2430;126000
2431;126000
2432;126000
2433;126000
2434;161000
2435;245000
2436;275000
2437;358000
2438;358000
2439;804000
2440;1760000
2441;1760000
2442;1760000
2443;2390000
2444;2390000
2445;1760000
2446;50800
2447;50800
2448;74700
2449;74700
2450;74700
2451;97800
2452;126000
2453;126000
2454;126000
2455;149000
2456;161000
2457;161000
2458;161000
2459;245000
2460;275000
2461;358000
2462;358000
2463;358000
2464;519000
2465;519000
2466;519000
2467;519000
2468;358000
2469;1160000
2470;1760000
2471;1760000
2472;1160000
2473;2390000
2474;1760000
2475;804000
2476;2610000
2477;2390000
2478;1160000
2479;1760000
2480;804000
2481;804000
2482;1760000
2483;1160000
2484;1760000
2485;804000
2486;804000
2487;804000
2488;1160000
2489;1160000
2490;6770
2491;12300
2492;126000
2493;78400
2494;103000
2495;133000
2496;156000
2497;375000
2498;1850000
2499;1800000
2500;27000000
2501;136000
2502;2870000
2503;6130000
2504;18300000
2505;13517
2506;6961
2507;0
2508;240
2509;15
2510;18
2511;35
2512;100
2513;120
2514;150
2515;100
2516;877000
2517;1060000
2518;1060000
2519;1060000
2520;1060000
2521;1400000
2522;1400000
2523;1960000
2524;2290000
2525;1400000
2526;1400000
2527;1400000
2528;1400000
2529;1660000
2530;1660000
2531;2120000
2532;2470000
2533;1400000
2534;1400000
2535;1400000
2536;1660000
2537;1660000
2538;2120000
2539;2470000
2540;1400000
2541;1400000
2542;1660000
2543;1660000
2544;2120000
2545;2470000
2546;1400000
2547;1660000
2548;1660000
2549;2120000
2550;2470000
2551;1960000
2552;1960000
2553;2470000
2554;2870000
2555;1960000
2556;2470000
2557;2870000
2558;2870000
2559;3340000
2560;3820000
2561;4780000
2562;5280000
2563;5280000
2564;5280000
2565;5280000
2566;6980000
2567;6980000
2568;6980000
2569;6980000
2570;6980000
2571;8680000
2572;6130000
2573;6130000
2574;6130000
2575;6130000
2576;7830000
